G: batch-17200/graph-4 N: 17200 M: 34400 cut: 28192.0 time: 0.176
G: batch-17200/graph-5 N: 17200 M: 34400 cut: 28142.0 time: 0.184
G: batch-17600/graph-1 N: 17600 M: 35200 cut: 28862.0 time: 0.204
G: batch-17600/graph-2 N: 17600 M: 35200 cut: 28840.0 time: 0.175
G: batch-17600/graph-3 N: 17600 M: 35200 cut: 28750.0 time: 0.177
G: batch-17600/graph-4 N: 17600 M: 35200 cut: 28774.0 time: 0.183
G: batch-17600/graph-5 N: 17600 M: 35200 cut: 28854.0 time: 0.184
G: batch-18000/graph-1 N: 18000 M: 36000 cut: 29438.0 time: 0.296
G: batch-18000/graph-2 N: 18000 M: 36000 cut: 29474.0 time: 0.181
G: batch-18000/graph-3 N: 18000 M: 36000 cut: 29452.0 time: 0.235
G: batch-18000/graph-4 N: 18000 M: 36000 cut: 29418.0 time: 0.185
G: batch-18000/graph-5 N: 18000 M: 36000 cut: 29446.0 time: 0.18
G: batch-18400/graph-1 N: 18400 M: 36800 cut: 30072.0 time: 0.187
G: batch-18400/graph-2 N: 18400 M: 36800 cut: 30028.0 time: 0.296
G: batch-18400/graph-3 N: 18400 M: 36800 cut: 30116.0 time: 0.193
G: batch-18400/graph-4 N: 18400 M: 36800 cut: 30062.0 time: 0.186
G: batch-18400/graph-5 N: 18400 M: 36800 cut: 30090.0 time: 0.19
G: batch-18800/graph-1 N: 18800 M: 37600 cut: 30744.0 time: 0.188
G: batch-18800/graph-2 N: 18800 M: 37600 cut: 30760.0 time: 0.276
G: batch-18800/graph-3 N: 18800 M: 37600 cut: 30684.0 time: 0.201
G: batch-18800/graph-4 N: 18800 M: 37600 cut: 30768.0 time: 0.194
G: batch-18800/graph-5 N: 18800 M: 37600 cut: 30812.0 time: 0.194
G: batch-19200/graph-1 N: 19200 M: 38400 cut: 31376.0 time: 0.199
G: batch-19200/graph-2 N: 19200 M: 38400 cut: 31428.0 time: 0.195
G: batch-19200/graph-3 N: 19200 M: 38400 cut: 31362.0 time: 0.199
G: batch-19200/graph-4 N: 19200 M: 38400 cut: 31346.0 time: 0.195
G: batch-19200/graph-5 N: 19200 M: 38400 cut: 31434.0 time: 0.205
G: batch-19600/graph-1 N: 19600 M: 39200 cut: 32026.0 time: 0.209
G: batch-19600/graph-2 N: 19600 M: 39200 cut: 32080.0 time: 0.395
G: batch-19600/graph-3 N: 19600 M: 39200 cut: 32090.0 time: 0.209
G: batch-19600/graph-4 N: 19600 M: 39200 cut: 32102.0 time: 0.207
G: batch-19600/graph-5 N: 19600 M: 39200 cut: 32024.0 time: 0.21
G: batch-20000/graph-1 N: 20000 M: 40000 cut: 32720.0 time: 0.207
G: batch-20000/graph-2 N: 20000 M: 40000 cut: 32708.0 time: 0.334
G: batch-20000/graph-3 N: 20000 M: 40000 cut: 32808.0 time: 0.202
G: batch-20000/graph-4 N: 20000 M: 40000 cut: 32662.0 time: 0.204
G: batch-20000/graph-5 N: 20000 M: 40000 cut: 32702.0 time: 0.214
G: batch-21000/graph-1 N: 21000 M: 42000 cut: 34298.0 time: 0.222
G: batch-21000/graph-2 N: 21000 M: 42000 cut: 34324.0 time: 0.225
G: batch-21000/graph-3 N: 21000 M: 42000 cut: 34294.0 time: 0.24
G: batch-21000/graph-4 N: 21000 M: 42000 cut: 34340.0 time: 0.21
G: batch-21000/graph-5 N: 21000 M: 42000 cut: 34374.0 time: 0.222
G: batch-22000/graph-1 N: 22000 M: 44000 cut: 36050.0 time: 0.237
G: batch-22000/graph-2 N: 22000 M: 44000 cut: 35930.0 time: 0.234
